,business_id,stars,review_count,Nearest_Average_Rating,Nearest_Average_Num_Of_Reviews,is_open
292,a6nZdebWiAZ97jync-vnGA,4.0,216,3.484126984126984,20.11111111111111,1
293,l6ChWz5fwhkvuEmThuFl5w,4.0,76,3.8333333333333335,43.8125,1
294,EzEgGjT49Fq90cCuFpD9LQ,3.0,4,3.5930232558139537,37.97674418604651,1
295,b-sFZsWxXZoQnAn625Hc1g,1.0,4,2.5,7.5,1
296,AN4rUuONoLimXU6DhrT4sQ,1.0,3,3.5253164556962027,46.88607594936709,1
297,6IDY_JcIACqcQEpSl0DN4Q,3.5,3,3.6243169398907105,25.987704918032787,1
298,p3DmeeCNz-BdijenlxGI2A,3.0,68,3.712121212121212,14.454545454545455,1
299,5TKR8kaIXfEB10Zru-AGjg,5.0,3,3.314004376367615,29.039387308533918,1
300,IzE7CcTrNjIe7SPDQGrCiA,2.5,35,3.980769230769231,40.93589743589744,1
301,viWESsvhUuHi47z8PnsPUg,3.5,6,3.3425925925925926,15.462962962962964,1
302,CYDBaTzC45UzX1eY1jkckg,4.5,8,3.24375,22.225,1
303,OkXj4z3RfzY0b-g2Ehuq5g,4.0,12,4.071428571428571,11.428571428571429,1
304,pBjQA21dl5YpGUOe9O9y2Q,3.5,3,3.4342105263157894,16.0,1
305,wGpspVUf7VAAGZ8PViGr_g,3.0,4,3.6151515151515152,17.1030303030303,1
306,RfbJPc_jqDI8BPn3-pKeQw,4.5,7,3.7183544303797467,63.072784810126585,1
307,-I1Wu0EfAeMC6ZhppNffbQ,2.5,9,3.4615384615384617,9.692307692307692,1
308,yENVQfQhSljHGz-BbHHKQg,3.0,10,3.1666666666666665,17.916666666666668,1
309,oNbHWBPd4O8unJqBi_MNDQ,4.0,18,3.239130434782609,12.73913043478261,1
310,fPbd95h07tQxkTHqlBgSBg,3.0,13,3.533333333333333,15.833333333333334,1
311,E3Jl6fjOj6FKio9pV2f-dA,3.0,8,3.7967032967032965,27.428571428571427,1
312,si6nnecyffD85-m_oDolbw,5.0,23,3.8489583333333335,41.145833333333336,1
313,seEEDbHdTWaFViq5cDpIdg,3.0,4,3.720447284345048,57.50479233226837,1
314,TwkY9Oo2JfvzxEMaV-xtOQ,5.0,3,3.658273381294964,27.485611510791365,1
315,bCGKnZd4vAD_hak9TQQHyQ,4.0,30,3.941358024691358,41.666666666666664,1
316,baHTGBUje_ULyIYoGivPVg,4.0,21,3.7362637362637363,21.23076923076923,1
317,TR1T1vq4UKQKlrg3z8ALXg,1.5,31,3.489130434782609,37.91304347826087,1
318,mCdXiF90bigeHAu7vsU3Qg,4.5,12,3.5833333333333335,11.742424242424242,1
319,am8cSA39vn-XhYgqfwA63A,5.0,8,3.631818181818182,91.24545454545455,1
320,B13_8wxUtqlnPKA4BCE7GQ,3.5,8,3.6176470588235294,85.31932773109244,1
321,NuKbSkfsI4SaZ3B7bJ_G5w,2.5,3,3.36996336996337,16.32234432234432,1
322,1Ea_l3O0fea0L5IWe_9OPw,5.0,5,3.2857142857142856,15.410714285714286,0
323,RWe8zLyu1kxUC85c5CIAmA,4.0,14,3.388888888888889,11.75,1
324,bE9uf-tJu4g0ylUfufPSCw,3.0,9,3.6878612716763004,41.26589595375722,1
325,Sq4WdCZiTX8IgftjjrVsSQ,4.0,5,4.1521739130434785,18.536231884057973,1
326,KS0H41ral_D_3ZhIVtZL5g,4.5,21,3.5719298245614035,23.98421052631579,1
327,prPzWXNUJKZGnzVYqxRLsw,3.5,7,3.557471264367816,34.13793103448276,1
328,ivWqUfAW6tTJxfH4WO5wgQ,3.0,4,3.767857142857143,50.294642857142854,1
329,cQgqcg-3h7Xh1mTs8AsS6Q,5.0,6,3.7723214285714284,45.089285714285715,1
330,J8DxZ7enKZ0aAuF40e3rew,2.5,5,4.023809523809524,12.428571428571429,1
331,Ia3b-1xSUH1JsCw_d7FNng,3.5,15,3.6933333333333334,38.22666666666667,1
332,04ekpZ0xoYCJHPbx7SfDYg,5.0,5,3.8220338983050848,21.93220338983051,1
333,Px56NzP2NAUH2GktqSkSVg,4.5,213,3.508450704225352,18.08169014084507,1
334,qLUr-ZPGVJejkSXIUenw6w,3.5,114,3.9642857142857144,46.95238095238095,1
335,51_NqBvITrWKVdb6_2IoFw,5.0,7,4.055555555555555,13.777777777777779,1
336,pj-_xSEs8j85pHnGLbMwlQ,5.0,4,3.4615384615384617,12.615384615384615,1
337,bmu1VBxpHQRO8uTmilMBvQ,2.5,3,3.8366336633663365,38.306930693069305,1
338,x2nALssJGy_6p74ddxx3GQ,3.5,14,3.139344262295082,9.540983606557377,0
339,2y0lz7RFGnlxg-kyf9ikjg,4.5,3,3.125,37.0,1
340,mMeTpCS1kOF0lw3AQJSz2Q,4.0,9,3.63953488372093,30.86046511627907,1
341,kX9hhc44SgzLqY5tp7AB5A,5.0,3,3.6639344262295084,29.37704918032787,1
342,qoNxiVu6KyuQz_diYpUqgQ,3.5,6,3.5545454545454547,12.618181818181819,1
343,iQDb69AluJ5SV57wzE-Irw,5.0,27,3.679324894514768,26.41350210970464,1
344,RThuRlhMdowhtY8vITEIzQ,3.5,277,3.712962962962963,29.62962962962963,1
345,360zPyMTwLAax9Bq0PHdMA,2.5,43,3.72,31.94,1
346,Lw_q9x9nGs_iTtqhEUjvBw,3.5,7,3.7706766917293235,44.51127819548872,1
347,58Zb67Gl0X1IGNCAYKbrIA,4.0,36,3.7649006622516556,42.10596026490066,1
348,m_59ruKpasnBO-Gwo7Yyyw,5.0,3,3.754385964912281,15.298245614035087,1
349,LVQLyQBh-YrPx5E8OtBcsQ,3.0,19,3.693548387096774,21.903225806451612,1
350,_x5oSMpXGEoAPz8eePn0VQ,4.5,20,3.589583333333333,26.647222222222222,1
351,PUlcXX_5atSoC4h7i8Jbhw,5.0,3,3.6818181818181817,28.272727272727273,0
352,vwNjvbhmr7cjKn7-WbiouQ,3.5,3,3.1857142857142855,25.65714285714286,1
353,6gjN17SOU28lAb8jGukLRg,3.5,39,3.4921875,30.8125,0
354,UjkDSyGa9Yu18hw75iOR3g,5.0,3,3.611111111111111,47.050925925925924,1
355,7SF6nn5L8djCFva8IbwRXw,4.0,13,4.0,3.0,1
356,7ZdJXE-PBybxaqwXMhs9pw,2.0,9,2.6,7.4,1
357,VV9LDkAI18BGHMOGBxA_Sg,4.0,6,3.7142857142857144,9.0,1
358,xe_Hj5COfYFDi-MUfuXygw,3.0,21,3.5052083333333335,25.614583333333332,1
359,m0ONN_-2wq-xN9clbhoSKQ,2.5,6,3.775,25.85,1
360,SFyQhFEbmRMCJO_Sc_pyXA,4.0,154,3.282608695652174,20.26086956521739,1
361,xFl5WS3N87ac4qWj9wODBg,4.5,3,3.393404397068621,35.94137241838774,1
362,a9jnIeFqCh4-3pjwMaJ-vA,4.5,3,3.492424242424242,13.575757575757576,1
363,a-afOHcwTPE5--WbqWiHrQ,5.0,3,3.8577586206896552,62.98275862068966,1
364,AhYG10mP_LOHePr_SC4Peg,3.5,42,3.161764705882353,21.176470588235293,1
365,5L25Csq0sIHzQDm7sO5LzA,5.0,3,3.6357142857142857,21.9,1
366,MjnBl6SHlH_C4toLMk7bGw,1.5,17,3.7083333333333335,12.25,1
367,v4k-nzpXQIC-FbDtd3Ja9w,1.0,9,3.2586206896551726,26.724137931034484,1
368,UKpmaMZU_sKevo9AlaMPkA,2.0,50,3.60105580693816,35.43288084464555,1
369,HNeKl4a8D8kY7Um5i3XVnQ,4.5,3,3.0406976744186047,13.813953488372093,1
370,4-aAofgQxWW7jzu0tt8WBg,5.0,4,3.363868613138686,35.736496350364966,1
371,LtbuQJJn9pRhNf9BqGuNBQ,3.0,14,3.1103896103896105,36.467532467532465,1
372,-ZM7SswolaaD_PkyvaXLnA,3.5,45,3.5638297872340425,35.93617021276596,1
373,suOjY4q-inD7QOhqxGMZJA,5.0,22,3.25,28.645833333333332,1
374,3iq7mvnwfYlOmdzENYolng,3.5,18,3.5531914893617023,25.78723404255319,1
375,uLyeGUKKi_hDlnhEEqsDPA,4.0,47,3.6818181818181817,45.02424242424242,1
376,6vsjWxIMHs-34L9wuTBJRw,3.0,14,3.6615384615384614,44.67179487179487,1
377,sjJOsKnXxsQodXMr1i8fsg,3.5,253,3.0784313725490198,15.470588235294118,1
378,1ufk_GFAX_5foAZnbM_U6A,3.5,25,3.395348837209302,25.53488372093023,1
379,e81RQ-5Zi5hOUFUXz8w_LA,5.0,4,3.7751937984496124,35.55813953488372,1
380,LQnSCqpfsb8hP9HanwRrsw,4.5,3,3.459754433833561,38.65279672578445,1
381,WioTyB3EygWFUuumvmUrlA,5.0,8,3.5,5.111111111111111,1
382,0r7T5Cypgdx4PuOhaJ_ruw,3.0,4,3.3660377358490567,92.49811320754716,1
383,8FZftD3Y5jQ2R44EDBqhlA,4.5,48,3.72992700729927,64.48175182481752,1
384,nHWPpcHVC2nokXqyRy2DLw,2.0,7,3.046153846153846,34.723076923076924,0
385,UAruVJ-1zH-9mkBs5KXKeQ,4.5,3,3.201492537313433,26.253731343283583,1
386,cK1HL-8VreiF4K6ZcponLQ,3.5,5,3.981283422459893,14.336898395721924,1
387,kl2kuAgGZ7tfi9kznMhQNA,4.5,23,4.0,39.15384615384615,1
388,ZMH9VRSRdGsECRjxFYpLqA,3.5,17,3.3043478260869565,9.565217391304348,1
389,dkRhL2d8R9b28W0SUtWzgA,3.0,102,3.6269633507853403,28.829842931937172,1
390,stbX9rtRIpDF-VymOwHJ8w,2.5,69,3.8157894736842106,62.526315789473685,0
391,542ipK0wUacUjO0HgW73yA,4.5,5,3.0205479452054793,14.616438356164384,1
392,nOznuAwEDpD-zWxfmQobeA,2.0,3,3.74025974025974,35.36363636363637,1
393,x4_PsDv2DipLi5mXTNOtVQ,4.5,7,3.62,12.32,1
394,XZTUVKYP9o_x-_YMrAJquw,4.5,7,3.984042553191489,57.141843971631204,1
395,rMJbNudKTMNulyCuqIHv6Q,3.5,3,4.2,11.866666666666667,1
396,4U9hnKTGidPKOSu_28m9dA,4.0,25,3.9657407407407406,58.092592592592595,1
397,HVyPxjL9R-hSFek2l-bGRQ,4.0,19,3.9926062846580406,58.01478743068392,0
398,PpfKNt980UC4KUFxfoxNXw,2.0,13,4.25,17.25,1
399,yKRTY0ACZkNen27M_x-Qcg,4.5,5,3.6666666666666665,15.166666666666666,1
400,tYfyErWUODsSCHFcm2-Hig,4.5,19,3.2063492063492065,23.6984126984127,1
401,4h13rmiJPxaOaHLTC-KHsw,5.0,13,3.1055045871559632,38.8348623853211,0
402,Bh6fIeo9jIBlKEI-F7wYqA,3.0,5,3.2291666666666665,13.625,1
403,x7DUkNHOZbvCsZh11UHa1g,5.0,3,3.6666666666666665,31.524444444444445,1
404,c6lzPktduqtKqRSnX_CUTg,4.5,82,2.8666666666666667,21.4,0
405,oulsa6dpDsheXPQ5nluB1w,4.0,8,3.668195718654434,24.623853211009173,1
406,qepsXkZj-wiKkoa4ZxNPGA,3.5,5,3.6686746987951806,14.481927710843374,1
407,S8l7YkOZptot0KzOmz8I7g,3.5,73,3.3157894736842106,22.263157894736842,1
408,s_eC_sXBHjxVaAz9EkPXbQ,1.5,57,3.719298245614035,17.68421052631579,0
409,DtvwHAJRZWkEucdxQWqQyQ,1.0,3,3.8405172413793105,47.56896551724138,1
410,ykwGLizkYXRsYy79kDFAKg,2.0,8,3.5,3.5,1
411,2p346MdyPISpZ2k-h0GSqg,3.5,9,3.586387434554974,18.596858638743456,1
412,6T8wQU0lZDuwpfsr5pbS_w,4.5,4,3.4215686274509802,9.637254901960784,1
413,yEo8QWpnXqWIl1KJx2ZGbw,4.5,3,3.838709677419355,17.35483870967742,1
414,SS0jDAfwpednEVkeVwu4OQ,2.5,10,3.606741573033708,28.46067415730337,1
415,yqTBHuv8pMOiGPcNUPkTMQ,5.0,3,3.775409836065574,71.09180327868853,1
416,qKTDSovvU_IjjRIOwqLiyw,2.0,5,3.72972972972973,9.513513513513514,0
417,CPifQHCXSnNMCqOyzf35LA,2.5,4,2.888888888888889,22.555555555555557,1
418,aBV0ayr7xjjpn61tSe5-eA,3.0,10,3.6129032258064515,22.774193548387096,1
419,bckqzFzb5GhbpsWLi45TrQ,3.5,7,3.867816091954023,35.57471264367816,1
420,Az9Vm-Colp6wO7ksi5HyIQ,5.0,3,3.08974358974359,10.0,1
421,soL5_ShFL6wVDUtlPiY9mA,2.0,5,3.857142857142857,10.285714285714286,1
422,0RcCxVaPVWZQWAWeP3Ym_w,3.5,3,3.5903614457831323,34.54819277108434,1
423,lhuS1tX7rVbr5fndrA_L7A,1.0,6,3.6124260355029585,35.0887573964497,1
424,RzPWk7omHWMl_DMoRitQSA,3.5,12,3.365079365079365,18.095238095238095,1
425,v0QLhufExBeb-DoSteAaww,3.5,11,3.357142857142857,24.833333333333332,0
426,a3cK1l0HT7wJ8wMV3b_x4g,4.0,12,4.176724137931035,29.78448275862069,0
427,j9BZuqgGYb5PfA2ll_rc1Q,3.5,7,3.1923076923076925,12.826923076923077,1
428,vBdtlTe8IeBWiuWq9bOOUw,1.5,77,3.522727272727273,8.909090909090908,1
429,Y8C2FuA0Aiy7uMgXXa3HUg,4.0,5,3.7705882352941176,55.47450980392157,1
430,VbBUGAt4eEkIkTRqjCdMTA,5.0,4,3.734042553191489,33.255319148936174,1
431,tbuQ3ixbCC-s7R3JSeAASg,2.0,3,4.015625,23.375,1
432,5sKb4h7R5gdhePSflPD0Tw,2.5,87,4.0625,23.5625,1
433,Yxo3U6AnZG2lHYkXgkK6AA,5.0,3,3.566666666666667,9.466666666666667,1
434,jkQpuxSySj1APnZ5AR8Sdw,4.0,5,3.988970588235294,33.52205882352941,0
435,9supeHjdyN8YVPxyykhbNg,4.5,15,3.526315789473684,26.25438596491228,1
436,HGkw2jIdChZBDeg3i9zctA,3.0,5,3.461267605633803,27.859154929577464,1
437,kFJOrVTTLtc619LkqKiD8Q,3.0,17,3.5244252873563218,171.89655172413794,1
438,Jrt6snF0OwhXPZ-fKxja1w,4.0,9,3.55,19.7,1
439,kWnVCYNynYNw_s_QWGhk-Q,2.5,3,3.7371794871794872,38.87179487179487,1
440,3MXMTTn_t_N-BkAM7E3xLw,3.0,9,3.086206896551724,15.827586206896552,1
441,ej8LHvfqxibhjttSx0eXSQ,3.5,3,4.2073170731707314,22.463414634146343,0
442,2k77wpGpAn3DXcj5x-ej6A,2.0,17,3.8401639344262297,42.31147540983606,0
443,-Ouptmot-7ECpeyWNZufPA,3.0,38,3.7777777777777777,17.11111111111111,1
444,ZosrzTfiiPhbURA04AQTUA,3.0,281,3.61,33.98,1
445,ep8W-v7kKZHVwGl3HxmFZg,4.0,5,4.125,8.25,0
446,F8p7jBnOJIcclFL8AEVt0g,4.0,7,3.252659574468085,28.840425531914892,1
447,yXXZZGtOop9En69M6YPIcA,5.0,37,3.549661399548533,21.5823927765237,1
448,xPjV2jkBSOqIHFbgN2KC1g,3.0,37,3.7222222222222223,85.51262626262626,1
449,riXkQpU5w_o-Z9PyY5R4FA,3.5,3,3.6990950226244346,62.46606334841629,1
450,S9GzdJ34C3mAQP2yJrLo7A,4.0,26,3.802298850574713,61.737931034482756,1
451,uS1CfQCPuKvE9wRgavCbog,3.5,3,3.7567567567567566,27.027027027027028,0
452,5D_6yeo4z5UyKxNVwecIUg,4.0,3,3.567415730337079,12.853932584269662,0
453,VnpZg4h3O5AlcMjJYErowA,4.5,3,4.5,3.5,1
454,OQed6yRev3Jq6a-9BclpTQ,5.0,8,3.346555323590814,30.55010438413361,1
455,6I6uDGwCDggrWXi2T4lfaA,3.5,24,3.4375,22.75,0
456,5yZ1XmDcOEsElDeb9PlPDQ,4.0,150,3.713636363636364,29.818181818181817,0
457,joykx2LTxkBKvh-fEk4aKw,2.0,12,3.8035714285714284,17.321428571428573,0
458,FbayoQWK77lRJ7Luo2WKlA,2.0,4,4.048571428571429,29.04,0
459,ibBDBOJJbPF9qW36rK2OZw,5.0,6,3.824324324324324,24.256756756756758,1
460,t82hfqgxPKVT789I6FeKiQ,3.0,4,3.276315789473684,12.105263157894736,1
461,vDvEXD2ZRi6IDdxc0VqaBg,5.0,3,3.7264150943396226,29.367924528301888,1
462,kIJn4DsRsj5RX4mSCkW3SQ,4.5,17,3.8520710059171597,21.45562130177515,1
463,FYvYXaS2yXo7Vb82_rnvHg,3.5,5,3.616216216216216,51.924324324324324,0
464,alG1fb1kl2vmT8s34jbbHg,4.5,35,3.408119658119658,35.952991452991455,1
465,4oquX-xQ_-tGiGtMHInlrg,4.0,4,3.5142857142857142,26.114285714285714,1
466,j2Ghu_xdqAIbGMnzen7OBg,4.5,13,3.7965616045845274,68.49570200573066,0
467,hO5yYZTI-TISpVNygg4ZXQ,4.0,5,3.7222222222222223,21.22222222222222,1
468,96X4OwboB2qCLY7tQ20wMg,3.0,40,3.357419980601358,29.35887487875849,0
469,cgCvvpYzGaanZP5LGHWWhw,2.0,5,3.7562814070351758,118.678391959799,1
470,GJkYG7ploRUoVly-3r0Euw,5.0,3,3.61340206185567,12.649484536082474,1
471,9mIm1ef-NVDQHFE39Faxxg,3.5,126,3.1818181818181817,16.12727272727273,1
472,dXrHxBzrMKLj7_v64yXEwA,3.5,3,3.6219512195121952,39.26829268292683,1
473,fXqKpMj3m8-cQYVEfP0GmA,3.0,9,3.6470588235294117,32.49579831932773,1
474,LPnbHWVedn2oX3WGkHOJSQ,3.5,47,3.857142857142857,37.38095238095238,1
475,jbJSFF0GcL3tfdyPASW1JA,4.5,3,3.3255813953488373,15.418604651162791,1
476,JYxQqBLH3La0lj9ip83M-g,4.0,28,3.46,6.12,0
477,lzdKwCh-13zbWNqHLnYWlg,5.0,22,3.701219512195122,55.23170731707317,1
478,0gVPTer9PnXRmSjuHt-XgQ,3.5,10,3.764367816091954,36.4080459770115,1
479,GH5gbLHw05toW6ePNIUzTw,4.0,7,3.383720930232558,20.930232558139537,0
480,n0SSApg8pIMu9uWr7IvxcQ,1.5,399,3.617424242424242,30.439393939393938,1
481,NZjyOe-ZIe88X0_-4J292A,2.5,7,3.657232704402516,46.660377358490564,0
482,lAFCW5rCTRCIDQWzEpysbA,3.5,106,3.455357142857143,26.214285714285715,1
483,pZyysYRFHP0oCOf6e1bVuw,3.0,30,3.725,31.066666666666666,1
484,Y1WPRHUR2goocvJcNsBlYA,3.0,3,3.7934782608695654,22.130434782608695,1
485,Gy5EvWbuRejXIg8B_4_S2w,5.0,6,3.57421875,30.90625,0
486,Z6woX06YbfiuPOfGi3mYGQ,5.0,7,3.565040650406504,37.520325203252035,1
487,QNM7f0i2lW8cuJDQmqF9QQ,4.0,38,3.3823529411764706,15.0,0
488,7bpqrYxc8kJb-zkR376RbA,5.0,4,3.598515519568151,26.87719298245614,1
489,uAWI4YPz0nQEBC-yHRkn-w,4.5,16,3.8157894736842106,33.89473684210526,1
490,zU4O55DsAkjGlskgwL-0iw,4.0,22,4.008064516129032,35.153225806451616,1
491,aMDnBY1VRYJTEVsxMWJt0Q,4.0,41,3.7142857142857144,6.571428571428571,1
492,wGGW351KlVoxighr7omXIw,3.5,3,3.239130434782609,20.282608695652176,1
493,zU63bs3Ofe8y1peOgOFJaA,3.5,102,3.390151515151515,41.34848484848485,1
494,ceLjiuJnw3OXcMeDmazl6Q,2.0,18,3.109375,10.9375,1
495,zJ9NdZoehzdURLEKUKcMIg,2.5,29,3.678512396694215,24.747107438016528,1
496,2qoBx4qpdKQ5_nwq2V3dFw,2.0,5,3.6017441860465116,30.75,1
497,6WJr5EokVAEEd2m0tVOupw,4.0,45,3.643617021276596,31.54255319148936,1
498,FQLc5vuIhIlROVfcUEyRwA,2.5,13,3.759124087591241,26.233576642335766,1
499,GFb9Y6SJrfjHG-OjWuDjnQ,3.5,104,3.9245283018867925,56.83018867924528,1
500,WUnMW6SPgvRs40115Do_sg,4.0,5,3.5,11.181818181818182,1
501,wwhTia5hQ2D4OWBREj5E1w,3.0,3,3.0,7.2,1
502,fRBrNhvP9qbzx1DJfLVYYw,1.5,5,3.323170731707317,32.84756097560975,1
503,K6JBV6RTa8eMYIJ7RVP4Bg,4.0,12,3.638888888888889,24.833333333333332,1
504,ZqsYnJOa3Bt5ZSLyppDNng,3.0,4,3.3043478260869565,27.130434782608695,1
505,FaUk138U3lXk5EaTpI_37w,3.5,7,3.5694444444444446,15.63888888888889,1
506,qNRyP8ItRICZOnKS4jf5ig,2.0,183,4.153846153846154,9.23076923076923,1
507,C3lO1iYADutTNieAKFyIDA,2.5,3,3.608108108108108,15.547297297297296,0
508,BnXbR8lmLwSeTlpwSv0ylA,3.5,36,3.810457516339869,46.39869281045752,1
509,axmTTwzbbRt8u3ZWWXsMEw,4.0,11,3.317073170731707,11.463414634146341,1
510,LtilhdZm9gb2dNm6OFHg_w,4.0,7,3.678030303030303,18.075757575757574,0
511,3y0sUtMk5crfqcx_BqQ9TQ,4.0,4,3.210526315789474,7.578947368421052,1
512,-cuzw1pcZ_UcdA4Qxc5YYg,3.5,8,3.66,75.16,0
513,ouQyn6uI8Ng50XvNsXhIlQ,2.5,3,3.7808764940239046,57.191235059760956,1
514,VQxErVoFd7oRCPM5YxH-oQ,2.5,3,3.5952380952380953,38.285714285714285,1
515,aeD6H0_nZz-7xz8atCm79Q,1.0,3,3.87,43.78,1
516,eD1E9WiIqdS27aMnF_l4pA,5.0,3,3.6666666666666665,10.5,1
517,MVEdUxRLaxJxSGAXQl1nBQ,3.0,5,3.6363636363636362,26.045454545454547,1
518,DNbSVwBhpQYJ2iA0en4npw,5.0,20,3.9,32.285714285714285,1
519,UjdtOhqgj4hDLysxN19plA,4.0,4,3.764044943820225,44.30337078651685,1
520,0IQzDRoFPkBYFW1Umr5xHQ,4.0,16,3.782051282051282,14.41025641025641,1
521,_yGc7ca7SxPKMG6VjMVAbg,2.0,21,3.28125,6.5,0
522,Zh7k_33xMSPwm0UU7LsEIw,3.5,3,3.453488372093023,23.53488372093023,1
523,AUmODvVd42OBJavi8FOJjw,3.0,3,2.8333333333333335,7.0,1
524,_HNP4ssuPbJaDLgJjCOLNw,3.0,14,3.0833333333333335,8.916666666666666,1
525,zTNh3Qvjxq1FafqlhVFYrA,5.0,10,3.7884615384615383,11.461538461538462,1
526,RwMuHFMeoZLmRrTPtsVWqw,5.0,18,3.6954022988505746,24.03448275862069,0
527,CDqPVVvQtVncNQGydnZy7A,4.0,127,3.409090909090909,22.727272727272727,1
528,9_2rMvDb4yhN85kHJhIp9g,4.0,28,3.723076923076923,65.38461538461539,1
529,W8Vsv56VS0Y5JLP31MWYjQ,4.5,6,3.7091836734693877,40.70918367346939,1
530,d7ACooifsg1jAf7ZwlaZuQ,1.5,8,3.5,5.333333333333333,1
531,yP08-Tb7QaQnb_6x_tDe4A,2.5,3,3.688385269121813,29.609065155807365,1
532,61-RtXOVQ-FbM20PLf8rug,3.5,3,3.341532258064516,36.473387096774196,1
533,lE68i-3i1UvIEO7mW2vbJA,3.0,4,3.4911504424778763,27.911504424778762,1
534,YLCYckhafr1SzmDLNoLZvg,4.5,3,3.2661290322580645,11.129032258064516,1
535,q-LPAJG6nK7oSO6DAt68GA,2.5,6,3.582706766917293,30.94736842105263,1
536,DmuU3QC1AM9LPb_J8L2FGA,4.0,41,3.763157894736842,27.105263157894736,1
537,XESfvE2Yd7ZzjKNAJ4R_Ow,4.0,4,3.7282608695652173,17.67391304347826,0
538,y1nm-4qtk4LFbFVZrIdB9w,3.5,8,3.111111111111111,22.65740740740741,1
539,0aq_MSZVf7yb1ZywnTN85A,3.5,9,3.766990291262136,13.62135922330097,1
540,x39rYrRP2cosUNRByMYOSw,5.0,22,3.4375,12.25,0
541,EoilqJK44GKMDIMk8UmInA,4.0,5,3.370967741935484,19.677419354838708,1
542,DIBBksrk-TyljC7npQiKSw,4.5,11,3.28,36.2,1
543,lPSi3I0sN1QjJhncZucBtA,3.5,3,3.955357142857143,73.58035714285714,1
544,PgGHZLmxjNjw1ImCTNQ67A,4.0,4,3.506666666666667,37.53333333333333,1
545,5sW_LUzCTNUPRrie1eoiyA,2.5,6,3.6907894736842106,36.6578947368421,1
546,Q017F_vzQwOPj0QT333ocw,1.0,4,3.2430555555555554,32.236111111111114,1
547,0lQeZyb_jLHf44yBq7V5-g,4.0,75,3.8055555555555554,39.522222222222226,1
548,wjzCw6rBDwnfZVKkM02jXQ,3.5,3,3.628,15.816,1
549,WDizddkAgaQNYA0EbQLCzA,1.5,15,3.2471264367816093,33.42528735632184,1
550,5UK1KtbB1dHTCo0LNDVslA,3.5,26,3.7522935779816513,16.880733944954127,1
551,_ONkRPvpIYdCuj9u6cIPeA,3.0,60,3.8181818181818183,40.09090909090909,0
552,j7kbWAOWbpbejCaHyJwqjw,3.5,16,3.6076923076923078,32.07692307692308,1
553,oPZKPLyEjFDHPlEDVWCAlQ,3.0,16,3.625,9.916666666666666,1
554,i0PIIEFSQWHWC9IQXWj-WQ,5.0,4,3.391304347826087,17.47826086956522,1
555,eVsO9Bx4-fty-uTzWdZKHg,3.0,7,3.782051282051282,52.00854700854701,0
556,2ctYe06O7A21b9QtNlXACA,3.5,4,3.4583333333333335,14.145833333333334,0
557,52zKWMgc5daw1gMcmfiApw,4.5,15,3.9444444444444446,22.22222222222222,1
558,H99aadKfIQ3RZ6joDn7FuQ,3.0,8,3.6363636363636362,16.89090909090909,0
559,TYLxdNFuszbS3ngvlqLUCg,3.5,26,4.066666666666666,11.8,0
560,cOmIyGHNVGn10vc1W6-BNg,1.0,3,3.504142502071251,37.56835128417564,1
561,8amnidSVwZltlnphFo3DIA,2.5,12,3.9114583333333335,47.8125,0
562,hDiF5osOoINuE5w1SO7Hkw,5.0,3,3.6923076923076925,15.807692307692308,1
563,hDZJlt9R7FvfCy4AZvP-JA,3.5,25,3.811808118081181,59.80442804428044,0
564,g_gUfRqjD-9cLUiUhOxB8w,5.0,20,3.361111111111111,13.63888888888889,1
565,xg061CAAE0LN5PSirTW02w,3.0,42,3.25,7.222222222222222,1
566,wgAPiE2YllXAYOHPWPGc_w,3.0,10,3.204081632653061,9.89795918367347,1
567,fS30c89uEAaRg3UPpjwpgw,3.0,4,3.9,4.0,1
568,FXCnmBZvK_7vaXOIv8txmw,4.0,58,3.4166666666666665,4.333333333333333,1
569,SptDHJ0jwJ3LDS5RV4Ft9w,3.5,3,3.5,26.5,1
570,y1emLQKJei2wfebq1y9DYw,5.0,3,3.36781206171108,36.07573632538569,1
571,Ok2U4l8dPBVB5gpNDSJifA,1.0,4,3.4166666666666665,12.0,1
572,J6KcLFvTJwT7bWM5Xgz0Tg,5.0,6,3.75,20.5,1
573,Y8heNCqlpiUVxpXxcstq8Q,4.5,7,3.227272727272727,26.545454545454547,1
574,Yvpf7dPl1TJi8FnsKeMccg,4.0,48,3.6358024691358026,36.26543209876543,1
575,EFwq5JJarr2NaqMmIIjxmQ,3.5,10,3.5,8.666666666666666,1
576,Z5eukYH32_nFljOTC2DJ0g,4.0,668,3.737037037037037,41.0,1
577,mbUDd_YjW2eZLycUvjDisA,3.0,4,3.6882352941176473,28.95294117647059,1
578,oC0KbycJypbO-MioSf-PbQ,2.0,4,3.43030303030303,14.054545454545455,0
579,RO0SMFPRF8QYeAgPk1Zj1Q,3.5,9,3.371794871794872,16.307692307692307,1
580,4u7JRHBeN8N92JTIufEAjw,4.0,4,3.7162162162162162,12.837837837837839,1
581,AvtX_PVdaaDPEZNIcGzbOw,3.5,15,3.245967741935484,32.70161290322581,0
582,k0Jv4U8y9KB0cbwjQnyhLA,5.0,21,3.3285714285714287,11.414285714285715,1
583,2gUlfNEmqFlugmT-uT1m_w,3.0,56,3.7801724137931036,36.96551724137931,1
584,ZJ8sj2FEKE_BUOxN64b5OQ,4.0,4,3.619047619047619,74.06547619047619,1
