,Unnamed: 0,business_id,latitude,longitude,stars,review_count,is_closed,Nearest_Average_Rating,Nearest_Average_Num_Of_Reviews
218,218,WuhUKJAoby57lLjVLpQVPw,35.996832,-115.13716399999998,4.0,65,0,3.730769230769231,123.0
219,219,QmvtdOl4PEiMizrMyEQZTg,43.545317464499995,-79.7145005454,2.0,7,0,2.142857142857143,7.857142857142857
220,220,tNPWi75s0o20rNERLg6R_Q,35.303872,-80.749548,4.0,8,0,3.1964285714285716,53.142857142857146
221,221,le8guyitMPMVrmY0WZ1fHg,35.309098,-80.756007,3.5,42,0,3.265957446808511,57.97872340425532
222,222,pA3ltu4j31uatVu0_Gu1PQ,40.143141799999995,-88.2547899,4.0,5,0,3.0,29.17142857142857
223,223,bXHbLuxyBZemyB0j7GJbTA,40.112114,-88.241292,4.0,4,0,3.3692307692307693,48.56923076923077
224,224,JBX0Bd9Va4_MtLPwX9Oosg,43.0734399587,-89.5270110149,3.5,33,0,3.477272727272727,41.77272727272727
225,225,S5bNE4Pmin8OQUMOFod8bQ,43.670475399999994,-79.3936453,3.0,122,0,3.282608695652174,42.38963210702341
226,226,uZA-odma2Uje_kQ8ETl42A,33.3016651,-111.89801809999999,4.5,3,0,3.3,80.82222222222222
227,227,6zm33qiJAMtjMSXGlfIFKA,40.5203048,-80.0328622,2.5,3,0,3.5,19.416666666666668
228,228,NYpmDzwzAQyv0gQG5gBKbw,43.676294899999995,-79.3582997,3.5,22,0,3.5251572327044025,31.654088050314467
229,229,yiHW3QHcDEMVYQ1aw_WHNQ,45.507672799999995,-73.5592686,3.5,11,0,3.5405405405405403,33.36486486486486
230,230,O7godQv-9pyQJ2JvCMiQjw,36.0069369,-115.1466693,4.0,19,0,3.510204081632653,89.3061224489796
231,231,MtjOk7u7sp3yWyzscAIG4Q,40.472751,-79.95917299999999,4.0,41,0,3.6875,80.5340909090909
232,232,QZCAx1CM8Q5NSTc-8ProOA,43.6557771,-79.4026824,3.5,19,0,3.4373848987108655,52.16758747697974
233,233,Dfbg3m2ce1VUzJ5i6Z7IuA,36.1307616627,-115.19902603799999,4.0,58,0,3.6518324607329844,169.81675392670158
234,234,scVd-lmZCNZHK5W75-4sKQ,43.655944365299995,-79.3767318882,4.5,122,0,3.28997975708502,46.87044534412956
235,235,Orj8-yuYR7WuVV1eGgv1Ow,45.4810347,-73.5785785,4.5,22,0,3.595959595959596,28.747474747474747
236,236,8pO590eqmSe9iLVc-d183g,43.7185989,-79.45540140000001,2.5,7,0,3.25,25.84
237,237,P5O3wTsW8bdWQV-zf4G_Vw,45.509175,-73.5518333,3.0,6,0,3.556644880174292,33.47276688453159
238,238,1Lm1euBdgzxuPGjJbHTudg,43.6479391,-79.40034920000001,4.0,64,0,3.4401015228426397,50.96649746192893
239,239,-lbN0pSYgK2BRnHNV48PMw,43.5750667,-79.5606917,4.0,5,0,3.6666666666666665,9.933333333333334
240,240,_FSuj1Xrlu37MdbA5D7y0Q,33.3830888,-111.80265770000001,3.0,8,0,3.3125,74.54166666666667
241,241,LWkE8aFx5FpfzzLvyyCC-Q,33.750575,-111.86018700000001,4.5,12,0,4.0,14.0
242,242,EBCuO36WpwDNhf37YIhklg,33.8258696,-111.92427839999999,2.5,26,0,3.578125,62.15625
243,243,TQ-FgDYJbJhIXTvSdv-jUw,33.5612361,-112.0737398,3.0,57,0,3.661290322580645,98.35483870967742
244,244,gnRVI-w3a_WbOjukoYmTaA,33.7800158,-111.925075,4.0,99,0,3.0625,46.875
245,245,UCnPW3drq6wzO7ovAfxqEA,43.5840953,-79.71678490000001,4.0,15,0,3.4482758620689653,25.24137931034483
246,246,FmraE2CWt65VRnEqCAqNEg,33.3072791,-111.7565009,3.5,270,0,3.326923076923077,110.86538461538461
247,247,2pO75YSZxVmY6mz43Q-LEA,33.3914283,-111.93903619999999,4.5,5,0,3.189189189189189,84.08108108108108
248,248,22lK-APGWeG1CGQWrw6U5Q,33.262533399999995,-111.85942959999998,4.0,69,0,3.390625,69.5
249,249,xd-AnaGxEMKT2zTEheP6_w,36.159620000000004,-115.2425364,4.0,127,0,3.6194029850746268,55.71641791044776
250,250,VM8LZTKqtprMEs0h3CDOXA,43.6550126,-79.40210259999999,3.5,13,0,3.439655172413793,51.59165154264973
251,251,vfqUUh_5KF3R7mz2XiNXGg,36.0069369,-115.1466693,5.0,31,0,3.510204081632653,89.3061224489796
252,252,qfLwyF-xr3Xpfo94-jcfdQ,43.647284899999995,-79.3870757,3.0,4,0,3.3408256880733944,50.92201834862385
253,253,c4-Inez2ZNBDOqmVb0uPYw,41.4886311,-81.77183029999999,4.0,6,0,3.5256410256410255,49.205128205128204
254,254,cZ86R4KIvSuTZiC5U4mhFg,35.236754,-80.797227,4.0,6,0,3.9166666666666665,77.0
255,255,sdXhQco_76dRejNaxfgacQ,43.6551273,-79.41838990000001,3.0,8,0,3.6034928848641656,47.48124191461837
256,256,w55IYhyLHUdsRlo_EvMmNQ,36.291436499999996,-115.2870159,3.5,79,0,3.236842105263158,134.3421052631579
257,257,KdGkP141oR20eclgA_VFwg,33.377932300000005,-112.0329027,2.0,6,0,3.230769230769231,62.69230769230769
258,258,QB3y9F9SByx_s6oKSTaSsQ,33.449188,-112.0772,4.0,5,0,3.5717703349282295,104.96650717703349
259,259,iPPzDL_oY8SJCjmycuXcVg,33.6399735577,-112.133404405,3.5,251,0,3.3260869565217392,101.69565217391305
260,260,ogUiKg4hL01zt2o2M5IZ3w,43.6456899,-79.3905064,3.5,23,0,3.3661048689138577,51.504681647940075
261,261,-x2NjuDTiphKwCixSrv_SQ,40.411087,-80.025049,4.5,45,0,3.6136363636363638,47.45454545454545
262,262,8h7iYO4WLnzpqEj8dozjIA,51.0357532,-114.1675514,3.0,4,0,3.4,12.6
263,263,5KRUJzTvvMqNFfzXOE54QA,51.061449200000006,-113.9821156,3.5,3,0,3.4166666666666665,16.6
264,264,KNeh8oEV3mXw_mpSNS3mSg,33.4985046387,-111.926277161,2.0,13,0,3.627049180327869,125.65573770491804
265,265,nxbVyDfknWtycymHluAzSA,43.6729833023,-79.2866801843,3.5,35,0,3.3866666666666667,19.586666666666666
266,266,L23nB3EiC0OSfP8792Bk-Q,43.6570344,-79.37554490000001,4.5,26,0,3.2880549682875264,47.5507399577167
267,267,LmYBebTFfft94uYljKptgA,40.6329702,-80.0590945,3.0,17,0,3.4285714285714284,22.071428571428573
268,268,TkrydveE1Laf_LHoKFALNw,36.124762100000005,-115.19330520000001,3.5,29,0,3.515909090909091,192.83636363636364
269,269,mLwM-h2YhXl2NCgdS84_Bw,35.23687,-80.74197590000001,4.5,4,0,3.0,17.5
270,270,ByFBnl90Nr2T7UUwoDQ42g,45.493489600000004,-73.57947419999998,3.5,19,0,3.520316027088036,31.24604966139955
271,271,YTJn22qmWoQf7314HgtswQ,33.5230734,-112.2994913,4.0,4,0,3.8333333333333335,10.333333333333334
272,272,3AqcqVCCv5a7X9EVeq0CwA,33.633006,-112.237477,3.5,41,0,3.2846153846153845,71.23076923076923
273,273,CKNCkp6idxFd0KY18iGv5Q,35.2184940549,-80.7950326357,4.5,15,0,3.4761904761904763,74.80952380952381
274,274,wkhxaIt6S9bQ0twAD9Svpw,41.5408137,-81.4976768,3.5,6,0,3.6363636363636362,22.818181818181817
275,275,48RvI-rWPjRe_nuOmbaa3A,35.058875799999996,-80.9901452,3.0,58,0,3.2962962962962963,31.037037037037038
276,276,S1xOEK84aG2iGUE_i_GNGg,33.467184100000004,-111.9086242,4.0,31,0,3.5,95.5945945945946
277,277,IeXVSmtOx0-kntCM_ZX0Zw,36.1587068,-115.23673529999999,4.5,3,0,3.6267605633802815,66.02816901408451
278,278,lH1WyBjyrIlWjYvKmaKctg,33.4495576,-112.075324,3.5,27,0,3.591549295774648,108.26760563380282
279,279,7XRbA_t8UNxMHkdslLd5Tw,33.4233639,-112.2260121,4.0,3,0,2.65,9.5
280,280,FQs2Fz0Zau4dbR8P80ze1w,45.4754141629,-73.5862575666,3.5,11,0,3.6298076923076925,23.134615384615383
281,281,-9u2uFwhlj3Yq4mG5IweoA,43.6482809,-79.4203829,3.5,151,0,3.5878260869565217,44.25217391304348
282,282,sHNqKLyr09fbaY2OvGaDVA,33.4051212,-111.6591031,2.5,4,0,3.25,50.0
283,283,vMqUZEaqALd6Q9b4lO-62g,43.6479919,-79.39322359999998,4.0,103,0,3.3650442477876106,51.2
284,284,2qIZlW8YSLL8a7I6KkJdHQ,36.2767706766,-115.114974221,4.0,38,0,3.25,64.08333333333333
285,285,fo_w5L2x00wS4NMHzE8oyg,43.7074876432,-79.3896615989,2.0,5,0,3.3221649484536084,25.309278350515463
286,286,XmrOZ6iLoPzXfwQesveyTA,33.3892,-111.86058,5.0,3,0,3.5522388059701493,38.74626865671642
287,287,_JMzP19EadnMXn_E5tRFjg,43.6592005,-79.72435870000001,3.0,52,0,3.022727272727273,31.454545454545453
288,288,mhQ6Q-__szGwaaZ-FXCe0g,43.8676343,-79.3120184,4.0,3,0,3.1927710843373496,41.87951807228916
289,289,Sj2Ybr68iQotmwyOxDPhDw,51.0230141,-114.05675349999999,2.0,3,0,3.3472222222222223,26.5
290,290,A9IUE1W6TfVXfSC6LkrWCw,36.1266125,-115.2252979,4.0,116,0,3.7360248447204967,124.472049689441
291,291,K5lajhnoiTXNSkFxjh2Etg,33.6108141,-112.16439709999999,3.0,17,0,3.09375,76.8125
292,292,xRbAlgd3UjNM1UO831a7hg,33.4074002,-111.9393271,3.0,15,0,3.4913793103448274,86.53448275862068
293,293,HCL73X2aBGmJ5C0Ynqihkw,41.4106123,-81.83865899999999,1.5,8,0,2.6818181818181817,21.545454545454547
294,294,raQFxUEzh8bfHUQLkiNHcg,33.455448100000005,-111.98848559999999,3.5,8,0,3.35,34.93333333333333
295,295,g9CAs2KjZl2FIaCAYULMjg,43.581968200000006,-79.6185932,3.0,3,0,3.3173076923076925,16.5
296,296,5jYYHTRka2SMS7zBOuN9RA,33.4522823415,-112.068994712,3.5,82,0,3.584507042253521,109.01408450704226
297,297,wHxe_D6_MPhMLNuHVLMIqQ,36.0528788527,-115.244736379,3.5,45,0,3.396551724137931,147.01724137931035
298,298,LHHKDRZbofrex2FA7IBhSQ,35.0593126,-80.9894232,2.0,12,0,3.3461538461538463,32.65384615384615
299,299,U2mv5M0zuc2jcjOOgzOeOA,35.08557329999999,-80.88090290000001,3.0,12,0,3.4431818181818183,46.65909090909091
300,300,3cwgVNwiVX3gVw2tsgIaWw,40.51705,-79.842555,4.0,7,0,3.8823529411764706,24.88235294117647
301,301,yS4H1eQBtWLmYlkTKVL6hg,43.6444476,-79.4481838,3.0,5,0,3.748633879781421,31.759562841530055
302,302,q6BzQz426uH6rB7bmZvexQ,40.4881863769,-79.8854406388,3.0,43,0,3.1136363636363638,17.454545454545453
303,303,m--H31IbYFAkEQ5rlVliMQ,45.456467700000005,-73.8625322,2.5,6,0,3.090909090909091,7.545454545454546
304,304,9uKRAm1UR26zpt0JATMvtg,41.134425,-81.8639337,4.5,11,0,3.3,22.533333333333335
305,305,htukE-iB6K8Yn2q5W4bI_A,35.0535545,-80.8116203,2.0,6,0,3.2,58.04
306,306,sifLQORjXmBb10Roq-jSYg,45.494960600000006,-73.57773940000001,4.5,3,0,3.523206751054852,31.976793248945146
307,307,obzBY9Pea6nUXsjtEjo-Cw,35.9713894,-114.85125320000002,3.5,55,0,3.772727272727273,108.18181818181819
308,308,JOxI8OVr1ArNV5CAzKIZAA,33.3362723,-111.82192350000001,4.0,8,0,3.5,52.25806451612903
309,309,seJ7Hlwr583gNGkT3amzIA,33.4826641,-111.93499240000001,3.5,8,0,3.5315315315315314,128.2072072072072
310,310,09a8Mrd3STr4AxokKgbZHA,36.2490797,-115.24284920000001,4.0,8,0,3.3676470588235294,58.64705882352941
311,311,k6r65OOWGJekx9VAlF_f0Q,45.4812354,-73.57819429999999,3.5,7,0,3.600502512562814,28.110552763819097
312,312,2rEVm0bVQzKj8rndiEVjpg,35.070495,-80.8445179,3.0,4,0,3.6666666666666665,104.75
313,313,RleTq9ZOSE2ymZwxtRkEtg,43.828469500000004,-79.3059812,2.0,23,0,3.180672268907563,29.50420168067227
314,314,jzveTy7ogH7cg9axZ78ENg,43.7749233,-79.41424640000001,3.0,14,0,3.2278481012658227,35.563291139240505
315,315,hpqfvUCTTstmCFoUg7q_pw,43.083613,-89.3180388,3.5,14,0,3.58,21.04
316,316,drEybjNyjXIG-qvOisPEMA,35.258676,-80.789827,4.0,5,0,3.611111111111111,14.11111111111111
317,317,W4EGlzQ-IxOk-FguZ9ckeA,43.8530064,-79.0547152,4.0,8,0,3.239130434782609,11.956521739130435
318,318,3RbQH-hz2-MQOBAG0gK_bg,35.120191,-81.09029770000001,3.0,48,0,No-Nearest,No-Nearest
319,319,QTSCFDPcuROE8UCvGS8Fiw,43.650053,-79.39144559999998,3.0,159,0,3.355657237936772,50.61647254575707
320,320,fP-g0_bZ9bALE-nd80HpxA,45.503609999999995,-73.571405,4.0,8,0,3.516497461928934,34.34010152284264
321,321,h5TdULM3nc6IoqY4yOdZqg,43.665411799999994,-79.4087897,2.5,12,0,3.5392628205128207,44.18589743589744
322,322,6L43ztbQh7OyA1qtPlLgqw,41.5542111,-81.60755309999999,4.0,32,0,3.5,35.0
323,323,wWV90q48ugyxyXW6gZav8w,45.5045966,-73.5684563,3.5,14,0,3.5197287299630085,34.33415536374846
324,324,qCPyN84ieevYZV9ZbUZXgg,43.5920954,-79.6666777,3.5,33,0,3.310344827586207,38.758620689655174
325,325,wgN6K4bQh1c_TNDkJ4BbcA,33.5973156,-111.9815688,3.5,4,0,3.3472222222222223,75.36111111111111
326,326,996axDvF9P8zxB9MJA52Xg,43.779040904,-79.41552814100001,4.0,26,0,3.2941176470588234,33.64705882352941
327,327,81Sjb32GbNNVtMepb-9VTw,43.9086951,-79.6528731,4.5,3,0,3.5,9.0
328,328,FTUkGtUgd38pOx71SaVovg,33.6120157,-112.0993683,3.5,64,0,3.642857142857143,41.714285714285715
329,329,Gi9kf5rwsg7VH4hGnRaCyQ,35.091415000000005,-80.867599,4.0,4,0,3.4615384615384617,50.30769230769231
330,330,JmXYTZcMZpcNINM5ldvEAw,43.0920578,-89.35512709999999,4.5,124,0,3.546511627906977,48.651162790697676
331,331,BS0GcQ1kUag8YJ2qcBH2lQ,43.669897799999994,-79.39337309999999,3.0,68,0,3.293394777265745,42.83410138248848
332,332,8GUMO244E8CxfJcyJIWFOA,40.1100851,-88.2395728,4.0,55,0,3.3557046979865772,45.30201342281879
333,333,7usumJrTK_qs2GbSd8zIvg,36.1596183,-115.2330307,4.0,85,0,3.705357142857143,36.107142857142854
334,334,I01C9Xg_SVyMrQSGIGeQ-g,36.068142383200005,-115.174817346,3.5,49,0,3.5,209.67924528301887
335,335,AoGCnRtwifZ2gTGHtg8KTw,36.2188899971,-115.314227343,3.0,300,0,3.2222222222222223,56.666666666666664
336,336,Ed5EiltgiPVaIKPHILRd8g,43.6562726,-79.3996306,4.0,4,0,3.4004032258064516,51.17338709677419
337,337,7XTGtaKjANmZqp2QtN_iPA,33.4633922818,-111.927003054,3.5,106,0,3.5918367346938775,153.3265306122449
338,338,j_eGMmT1JvMRh4DK4FrYOQ,43.8457486,-79.5353047,4.0,32,0,3.1458333333333335,15.583333333333334
339,339,gPc4tXMS_wt4g2yVUmco8w,33.4216106,-111.9475676,4.0,73,0,3.395424836601307,97.97385620915033
340,340,mTcvKP5vczqkXB-vUXUq3w,45.5204508,-73.6086377,3.5,3,0,3.953125,20.941964285714285
341,341,uFyGHNUoznuNKfsHkByBSg,35.08788871,-80.7838439941,3.0,25,0,2.85,35.7
342,342,pUihHVilZtpZz4FApnOvtA,43.755557,-79.43779479999999,4.0,15,0,3.4375,25.875
343,343,3frFidAcPVYAFB2RxxkIdA,40.444816700000004,-79.9489713,3.5,18,0,3.489130434782609,51.210144927536234
344,344,BdKQzbaAJXk8xHteL4IcHQ,43.7904326,-79.36567420000002,2.5,7,0,3.0,32.588235294117645
345,345,twYnXojfrxKFrN-SRlIapg,51.042617799999995,-114.0754846,3.5,58,0,3.581344902386117,23.75054229934924
346,346,c-Ur4wPDNjt-e2N5MkRRaQ,43.662262022600004,-79.3834938481,3.0,63,0,3.310483870967742,46.73588709677419
347,347,7qM5o9edXqf0Qo54Y4ABEQ,41.4109065,-81.8336741,1.5,3,0,2.6470588235294117,18.88235294117647
348,348,SMkMBsGy6oAkv4r1boTCKQ,33.638127000000004,-112.062578,3.5,32,0,3.141025641025641,59.12820512820513
349,349,dfAWV-VltqFxkhlYu3PekA,40.3326499,-79.9460512,3.5,10,0,3.289473684210526,23.36842105263158
350,350,whyNu5Cl8gMiQkdWPzaDXQ,43.7247752,-79.4553801,3.5,30,0,3.189189189189189,27.864864864864863
351,351,osjWmpvboG2FxcFbZyglEA,40.4395862366,-79.8975160459,4.0,58,0,3.5681818181818183,46.31818181818182
352,352,RzhTIiTkiawbuwmsrz5Qqg,35.996832,-115.13716399999998,3.5,4,0,3.730769230769231,123.0
353,353,rNN339HbZHYkAyCZ7sMMJA,51.037657,-114.085132,4.0,28,0,3.597315436241611,25.23489932885906
354,354,FzvN6d00RNmLSJy2UMKuvA,40.3560807,-80.0503427,3.0,4,0,3.173076923076923,29.96153846153846
355,355,L_ibZRB6OAQCnQuA3jluyQ,40.381418,-80.04418000000001,4.5,56,0,3.6153846153846154,47.46153846153846
356,356,XcQKsEUlh1W0R4iXbTA1Yg,41.4779374,-81.6825812,4.0,50,0,3.7083333333333335,107.08333333333333
357,357,Qxi6D1g3GOg9O5hvLlg54w,33.3667157,-111.7560939,3.5,33,0,3.4318181818181817,85.18181818181819
358,358,rhKzcgMm8CDhu7RZz_XxqQ,33.3936221,-111.90811599999999,4.0,171,0,3.3275862068965516,72.34482758620689
359,359,o7io7ITyHfjXOpxIktL0Bg,43.643056099999995,-79.4068177,4.0,24,0,3.489158163265306,51.77168367346939
360,360,yGd87bkFijZ6YHrHtW5maA,36.2377817298,-115.231436995,3.5,109,0,3.396551724137931,65.44827586206897
361,361,D_mVIUu5XyrHz-7U_z_pDg,36.114483,-115.194814,4.0,492,0,3.483720930232558,156.0418604651163
362,362,REM8BezFuK4MQ6j2k1I7-Q,36.2171468,-115.2253774,3.0,76,0,3.5,17.3
363,363,3mpBYH3k_lfzycajGtkggQ,36.147842407199995,-115.15550231899999,4.0,13,0,3.4763779527559056,168.24409448818898
364,364,DC7cbTCfkNmAaTmYDpV38w,33.4620902,-112.185878,3.5,43,0,3.3,15.2
365,365,Gc2aFY3Q7a6oXuARQXvvEA,35.1517049,-80.8241554,4.0,15,0,3.483050847457627,93.47457627118644
366,366,02Aeak_LHFO8qzfFzzZnMw,41.6221094,-81.499044,4.5,9,0,3.5,18.333333333333332
367,367,PtyCmMC1PM6OBYK31_qcrA,33.2617999,-111.8602743,4.5,4,0,3.3548387096774195,69.16129032258064
368,368,oXozyDYGP0GhwBxVIP-NZg,36.006758000000005,-115.116175,3.5,66,0,3.4696969696969697,135.96969696969697
369,369,aWNKyksa-V3R6jsMU0A1nA,33.833659000000004,-111.950347,3.5,8,0,3.4210526315789473,62.473684210526315
370,370,ZBpwMd0SMSp6tpbiE1s9pw,43.7237816,-79.2991712,2.0,5,0,3.3529411764705883,25.431372549019606
371,371,M30bT9TL2nNOs62koMVVUQ,35.002833,-80.5537372,3.5,6,0,2.9411764705882355,13.294117647058824
372,372,2MMRdPAQDI_6VYQUdIjSzg,43.6896565,-79.39485069999999,4.0,23,0,3.3849557522123894,24.469026548672566
373,373,3e5LbQVdB2V6v2gkhzqaAQ,35.068216299999996,-80.70060240000001,2.5,6,0,3.7,14.8
374,374,cQQbBa_Ls6Gr7Prv-qeZXw,36.2207730246,-115.24233787799999,4.0,4,0,3.3620689655172415,69.37931034482759
375,375,Fgt70HjHhw5IVYNYulsAng,43.6688041,-79.3389132,2.5,6,0,3.575107296137339,35.03004291845494
376,376,54ne9NBqgiWQAx0-RrOaFQ,41.520771,-81.65158199999999,3.5,83,0,3.8076923076923075,45.07692307692308
377,377,DE6QVNI4iShtRfbCVuEOiA,43.648867200000005,-79.9254974,3.5,6,0,3.7777777777777777,14.0
378,378,kCmUTthR2Z7O7wtUqZGXug,43.7276351,-79.4027303,3.5,7,0,3.389705882352941,29.147058823529413
379,379,4P6hZh7aieaZJXShzP3JQg,33.5668514,-112.05590690000001,3.0,4,0,3.638888888888889,116.88888888888889
380,380,Tyu7VY1fM7DnOuOC0G714w,33.4445172,-112.3406713,3.5,3,0,3.140625,34.09375
381,381,ad0LjmuXhUGBxTSkve5LZA,33.4071624168,-111.91035657299999,4.5,178,0,3.5846153846153848,111.18461538461538
382,382,bH1S_yLmuqW1ZKKW6OIh-A,41.410962299999994,-81.3372561,4.0,3,0,3.8333333333333335,27.333333333333332
383,383,8qsZdSaHko5D6HfG4rPNUw,43.6646194,-79.4129707,4.0,10,0,3.5591304347826087,44.02434782608696
384,384,_YzvyyudPRtIZkWE1Jmt_g,43.647592700000004,-79.3798855,4.0,3,0,3.297552836484983,50.03893214682981
385,385,aervNtqzrKf0CGrFo4xfKw,43.663505900000004,-79.3199295,3.5,49,0,3.542452830188679,33.764150943396224
386,386,X9XT0Y8wHMOYpV9uFD-xlQ,35.3354729,-80.79633570000001,3.5,20,0,2.8333333333333335,25.866666666666667
387,387,y5cOPGxGivJN0PjmwPnXuw,33.2464762,-111.84283729999999,3.0,6,0,3.4,85.9
388,388,IQ0LvtTwMKuJClfvOLKpZw,33.4954921,-112.04728850000001,3.5,12,0,3.6031746031746033,87.44444444444444
389,389,HgJGwePlWjhzOEL028pSig,33.3937812,-111.90858229999999,3.0,80,0,3.3620689655172415,75.48275862068965
390,390,30xoqX9VRA_hH5x1QgONEA,33.3778514,-112.03589550000001,4.0,19,0,3.076923076923077,61.69230769230769
391,391,GI9nWATB9s_1ECMSNnXEJA,35.171735299999995,-80.8492716,4.0,31,0,3.4404761904761907,78.71428571428571
392,392,k2iXZr6uDCbuBisihm-ftg,45.541954,-73.55444920000001,5.0,4,0,3.7083333333333335,12.479166666666666
393,393,RpJJeDl84FKx4-FwwY2w0w,43.075612899999996,-89.3865836,3.5,19,0,3.589958158995816,60.04602510460251
394,394,RWYQMss0RzbtDGGwRI3iaQ,43.7086854,-79.3989062,2.5,28,0,3.319672131147541,25.21311475409836
395,395,b49DETDNGXDYBzmxR41a8w,41.351740681500004,-81.7853986099,4.0,7,0,2.6666666666666665,13.0
396,396,lQvMJ02_ZVIVV4e3pxwhYA,51.037625382799995,-114.09286864,2.5,14,0,3.6238317757009346,22.822429906542055
397,397,INRkSdAPW2WUjVSdEPZa8A,43.6646122,-79.3842879,3.5,63,0,3.299265605875153,44.59608323133415
398,398,iomyYWs9m6-SucLAcY3WTg,43.6698409,-79.3936115,3.5,3,0,3.2896764252696458,42.983050847457626
399,399,EkgV-UIuP7Bwf4NcYb2kxw,35.0860907,-80.9328191,3.0,4,0,3.8636363636363638,25.818181818181817
400,400,e7207sqC-pSn6GIf31ikhQ,41.484778999999996,-81.70305400000001,4.0,85,0,3.61340206185567,83.8659793814433
401,401,MjQptGzmlOSmxzfE-pktEA,41.366023999999996,-81.853388,4.0,15,0,3.5,38.76923076923077
402,402,tLZ_pvZaFlsIy18ssrm-7g,33.4799355848,-112.256498002,1.0,4,0,3.5833333333333335,69.0
403,403,moZAQFO776KIBe38WjiTJw,43.8487668501,-79.34864792970001,3.5,153,0,3.1292134831460676,34.1123595505618
404,404,Mc9sMBVNi53lqxHLCiLWiA,40.137097999999995,-88.24345500000001,2.5,6,0,3.0441176470588234,29.176470588235293
405,405,FTspPrLTqUnkkEBked_syg,41.1369619,-81.792187,2.5,21,0,2.875,35.75
406,406,cJMgxJ_GDg0a1KEkXPVaug,35.9952905,-115.20680060000001,3.0,9,0,3.0384615384615383,178.07692307692307
407,407,zibTVHwQMACJCP5pjRUupQ,33.3485028,-111.9837827,3.0,4,0,3.357142857142857,110.71428571428571
408,408,ODjmz6khn1wsa1palLOmmA,33.391749,-111.718769,2.5,7,0,3.357142857142857,43.714285714285715
409,409,pnYsk9eW1FMxqWQWLdDZeA,33.4349623,-111.8261082,4.0,5,0,3.0714285714285716,16.142857142857142
410,410,5gQhXemXe_dJX3eMRpyfNQ,43.785886,-79.2761558,2.5,17,0,3.2905405405405403,29.5
411,411,ifbCSKX1p9t0iJLc4AKhng,45.5007443159,-73.5678815497,3.5,33,0,3.51875,34.272222222222226
412,412,O5vhV8rQi8Vr4TY4vKHsKA,43.6539846,-79.4250379,4.0,19,0,3.6393596986817327,46.736346516007536
413,413,3wb7xl3wxdcv74o0BIoVtA,33.321555,-111.709554,1.5,3,0,3.3,141.1
414,414,Ul93EfDgIlL3Vm7pBt9Y7A,35.0560059,-80.8528369,4.5,6,0,3.1666666666666665,62.361111111111114
415,415,bAPjkuNJ67j2F4C5HQQHhQ,43.79178766850001,-79.3924355362,4.0,46,0,3.2,17.2
416,416,On-pcs9mLEUSb0Lx_7eDBw,41.6994046,-81.3873718,4.0,3,0,3.75,14.25
417,417,N5ODTHBMLxTYZndi-ftTFg,43.660522,-79.34241159999999,4.0,16,0,3.5323741007194243,36.115107913669064
418,418,5StufJYKgIYtYt60rZ6vIw,43.580349,-79.7122498,2.5,12,0,3.4,25.0
419,419,K1eUYbkKkgOld0APMlsGlw,33.635316100000004,-112.2345368,3.0,103,0,3.363013698630137,80.15068493150685
420,420,bmE5Yv3q5TF0wx6SmWgIUg,33.319719899999996,-111.9766885,3.5,5,0,3.371794871794872,83.5
421,421,b0G2INUfL0yA4CzEPiJAdw,41.360126,-81.68677,3.0,11,0,3.3947368421052633,26.05263157894737
422,422,kN3k8ssOs1Bo7xTtQkpBDg,43.68085479999999,-79.4305171,4.0,25,0,3.6127450980392157,31.392156862745097
423,423,RFufCVXsOldhbPOvgIRlFw,35.081887,-80.728774,4.0,25,0,3.5,25.357142857142858
424,424,JJfKKK3prm0Kmgch9n7IDg,33.701266499999996,-111.9252851,4.0,17,0,4.03125,133.625
425,425,JTknlKD6bviJZLngdpbydw,36.172531899999996,-115.197258,3.0,9,0,3.5925925925925926,113.51851851851852
426,426,MrCE5xnrwjmrC5Rt1yRG4w,43.6751912,-79.74557259999999,4.0,5,0,3.25,26.2
427,427,_f5YHEXgDBBOBbRSKx33YA,33.628251,-112.238064,3.0,9,0,3.2285714285714286,98.05714285714286
428,428,-JjKeyuY8h2gbV1FcpiYcQ,40.4557053,-79.930891,3.0,14,0,3.540983606557377,78.40983606557377
429,429,jx4VrFSwbBEUWMpvV4BS7A,33.8314777,-111.94556399999999,3.0,9,0,3.48,73.28
430,430,FYWmowvbtNvXMUsWgMiwaQ,41.6902256,-81.2884113,3.5,8,0,3.0384615384615383,27.0
431,431,eicvsg691EUgto8p1CCLsQ,33.4650517,-111.91407009999999,4.0,69,0,3.4741379310344827,117.13793103448276
432,432,dC6OXF_4Bd9nDOSRc8VTGw,41.5014812,-81.6759304,2.5,15,0,3.518181818181818,55.92121212121212
433,433,09RUPz3SuUMtha65nUH3_g,43.6494762,-79.37074859999998,1.5,6,0,3.3025147928994083,49.65236686390533
434,434,l625i6zrmsBzwktf7jwVRg,45.515739,-73.5644282,3.5,18,0,3.604354354354354,33.21921921921922
435,435,xRaHt2GknSD7yermc-fxYQ,36.1960195,-115.1522128,3.5,14,0,3.4615384615384617,28.923076923076923
436,436,WZNcffmtdhCRcM8ikUMfPg,33.6738751,-111.9253253,3.0,3,0,3.5714285714285716,116.14285714285714
437,437,6ByEVNwpXqh-e9lNQ_X47w,33.5025088,-111.9290233,3.5,106,0,3.625,126.1875
438,438,mcgOFoQK0r687ImGmkiGcQ,35.0883861,-80.8788478,2.5,3,0,3.4545454545454546,46.86363636363637
